# Taxon Label, Partition Group (0 or 1), Fiedler Value
T995,0,-0.014619
T1060,0,-0.014619
T1063,0,-0.014619
T1179,0,-0.014619
T1901,0,-0.014619
T1019,0,-0.014619
T94,0,-0.014619
T1534,0,-0.014619
T1355,0,-0.014650
T1531,0,-0.014619
T1453,0,-0.014619
T866,0,-0.014496
T1376,0,-0.014527
T1268,0,-0.014527
T295,0,-0.014527
T85,0,-0.014496
T440,0,-0.014496
T1371,0,-0.014496
T538,0,-0.014588
T682,0,-0.014557
T1598,0,-0.014557
T755,0,-0.014557
T882,0,-0.014588
T1275,0,-0.014557
T1544,0,-0.014557
T917,0,-0.014527
T258,0,-0.014557
T986,0,-0.014527
T214,0,-0.014527
T550,0,-0.014496
T193,0,-0.014496
T312,0,-0.014466
T801,0,-0.014466
T1362,0,-0.014466
T556,0,-0.014557
T130,0,-0.014526
T1565,0,-0.014526
T53,0,-0.014526
T658,0,-0.014588
T381,0,-0.014588
T613,0,-0.014526
T697,0,-0.014526
T332,0,-0.014526
T1370,0,-0.014526
T1008,0,-0.014526
T1561,0,-0.014495
T1249,0,-0.014556
T1279,0,-0.014556
T679,0,-0.014526
T180,0,-0.014526
T192,0,-0.014526
T933,0,-0.014526
T1813,0,-0.014618
T706,0,-0.014618
T1384,0,-0.014618
T1681,0,-0.014618
T1173,0,-0.014496
T1209,0,-0.014496
T611,0,-0.014526
T700,0,-0.014496
T1304,0,-0.014466
T1875,0,-0.014466
T1074,0,-0.014557
T1390,0,-0.014619
T996,0,-0.014619
T1975,0,-0.014557
T1351,0,-0.014557
T1172,0,-0.014557
T101,0,-0.014557
T1242,0,-0.014557
T952,0,-0.014557
T1827,0,-0.014588
T1226,0,-0.014557
T1657,0,-0.014557
T1105,0,-0.014496
T667,0,-0.014618
T131,0,-0.014618
T1990,0,-0.014770
T269,0,-0.014770
T779,0,-0.014526
T1514,0,-0.014557
T748,0,-0.014733
T285,0,-0.014764
T1245,0,-0.014764
T785,0,-0.014764
T179,0,-0.014733
T1541,0,-0.014795
T1796,0,-0.014733
T110,0,-0.014733
T157,0,-0.014733
T337,0,-0.014733
T1533,0,-0.014733
T1478,0,-0.014733
T1656,0,-0.014733
T1518,0,-0.014733
T1567,0,-0.014765
T1570,0,-0.014765
T1593,0,-0.014765
T508,0,-0.014765
T333,0,-0.014765
T103,0,-0.014712
T229,0,-0.014712
T1520,0,-0.014743
T1256,0,-0.014712
T360,0,-0.014712
T1893,0,-0.014712
T1795,0,-0.014743
T622,0,-0.014743
T374,0,-0.014656
T1058,0,-0.014687
T1521,0,-0.014687
T832,0,-0.014687
T196,0,-0.014687
T1135,0,-0.014687
T663,0,-0.014687
