# Taxon Label, Partition Group (0 or 1), Fiedler Value
T2228,0,-0.003734
T722,0,-0.003734
T2394,0,-0.003734
T1828,0,-0.003734
T1653,0,-0.003734
T372,0,-0.003734
T2782,0,-0.003734
T903,0,-0.003735
T2313,0,-0.003734
T856,1,0.005889
T2963,1,0.005889
T814,1,0.005889
T135,1,0.005889
T2304,1,0.005889
T717,1,0.005916
T2958,1,0.005915
T1208,1,0.005915
T2358,1,0.005916
T1602,1,0.005627
T1123,1,0.005408
T29,1,0.005409
T2227,1,0.000149
T1250,1,0.000149
T323,1,0.000149
T825,1,0.000149
T892,1,0.000149
T2561,1,0.000150
T2295,1,0.000641
T629,1,0.000641
T940,1,0.000641
T2212,1,0.000641
T873,1,0.000641
T739,1,0.000641
T239,1,0.000641
T2684,1,0.000641
T1086,1,0.000641
T709,1,0.000641
T1236,1,0.000641
T781,1,0.000640
T2773,1,0.000640
T2946,1,0.000641
T134,1,0.000641
T708,1,0.000640
T500,1,0.000640
T1750,1,0.000641
T2270,1,0.000642
T21,1,0.000641
T2599,1,0.000642
T2236,1,0.000640
T300,1,0.000640
T796,1,0.000640
T2102,1,0.000640
T2610,1,0.000641
T2525,1,0.000640
T2973,1,0.000640
T2020,1,0.000640
T2399,1,0.000641
T1972,1,0.000641
T579,1,0.000641
T81,1,0.000639
T1842,0,-0.001087
T172,0,-0.001088
T1340,0,-0.001090
T817,0,-0.001091
T2994,0,-0.001091
T488,0,-0.001091
T1412,0,-0.001090
T197,0,-0.001088
T1772,0,-0.001089
T2262,0,-0.001090
T1279,0,-0.001090
T1914,0,-0.001749
T354,0,-0.001749
T2954,0,-0.001749
T2669,0,-0.001749
T1958,0,-0.001748
T1014,0,-0.001750
T152,0,-0.001749
T33,0,-0.001749
T2659,0,-0.001687
T2486,0,-0.001665
T1116,0,-0.001665
T1122,1,0.002202
T1937,1,0.002202
T1910,1,0.002202
T356,1,0.002202
T2545,1,0.002202
T2962,1,0.002202
T289,1,0.002202
T1017,1,0.002202
T2554,0,-0.005237
T1850,0,-0.005237
T1434,0,-0.005237
T1447,0,-0.005238
T1262,0,-0.005238
T24,0,-0.005238
T1903,0,-0.005238
T2736,0,-0.005238
T1593,0,-0.005238
T764,0,-0.005238
T2880,0,-0.005238
T1202,0,-0.005238
T2284,0,-0.005238
T2931,0,-0.005238
T2299,1,0.011048
T503,1,0.011048
T1699,1,0.011048
T2353,1,0.011048
T2489,1,0.011048
T2498,1,0.011048
T1470,1,0.011048
T2223,1,0.011047
T128,1,0.011047
T2719,1,0.011047
T2858,1,0.011047
T1006,1,0.011047
T2930,1,0.011047
T2948,1,0.011047
T327,1,0.011047
T2145,1,0.011048
T878,1,0.011048
T1577,1,0.011047
T544,1,0.011050
T1435,1,0.011048
T2966,1,0.011048
T1321,1,0.011049
T1253,1,0.011049
T1508,1,0.011047
T2278,1,0.011047
T2406,1,0.011047
T2772,1,0.011047
T2584,1,0.011047
T1246,1,0.011047
T195,1,0.011047
T2429,1,0.011047
T2085,1,0.011047
T1951,1,0.011049
T1912,1,0.011049
T1654,1,0.011048
T1973,1,0.011048
T1993,1,0.011050
T864,1,0.010961
T2495,1,0.011087
T495,1,0.011087
T2638,1,0.008715
T1886,1,0.008716
T2927,1,0.008716
T2578,1,0.008721
T1344,1,0.008720
T2341,1,0.008720
T2711,1,0.008720
T36,1,0.008720
T2976,1,0.008720
T2715,1,0.008720
T2325,1,0.008719
T932,1,0.008719
T996,1,0.008720
T2402,1,0.008720
T2712,1,0.008720
T2864,1,0.008720
T1087,1,0.008721
T2002,1,0.008720
T2643,1,0.003648
T2539,1,0.003648
T472,1,0.003648
T2838,1,0.003649
T2692,1,0.008210
T2039,1,0.008210
T791,1,0.008210
T521,1,0.008210
T2921,1,0.008210
T69,1,0.008210
T1244,1,0.008210
T2094,1,0.008210
T2501,1,0.008209
T2615,1,0.008209
T2356,1,0.008210
T2014,1,0.008210
T688,1,0.008210
T2048,1,0.008210
T2267,1,0.008208
T5,1,0.008208
T2079,1,0.008208
T973,1,0.008208
T2595,1,0.008208
T2668,1,0.008208
T2305,1,0.008206
T602,1,0.008206
T2611,1,0.008225
T2541,1,0.000823
T2585,0,-0.004775
T2857,0,-0.004775
T1740,0,-0.004775
T985,0,-0.004775
T89,0,-0.004776
T902,0,-0.004774
T541,0,-0.004774
T1968,0,-0.004773
T1565,0,-0.004773
T15,0,-0.004773
T795,0,-0.004774
T672,1,0.001013
T2047,1,0.001014
T928,1,0.001236
T298,1,0.001236
T2839,1,0.001236
T2968,1,0.001236
T664,1,0.001236
T1860,1,0.001236
T1255,1,0.001236
T1178,1,0.001236
T2252,1,0.001236
T188,1,0.001236
T844,1,0.001272
T937,1,0.001273
T2748,1,0.001273
T2292,1,0.001273
T1078,1,0.001273
T2243,1,0.001273
T1337,1,0.001273
T2863,1,0.001272
T2029,1,0.001272
T2852,1,0.001273
T1499,1,0.001273
T533,0,-0.000096
T1306,0,-0.000097
T884,0,-0.000096
T1967,0,-0.000096
